Morbidity Class,DT_Macro F1,DT_Micro F1
Asthma,0.9626619377382826,0.9631386138613861
CAD,0.8571311193183095,0.8584615384615384
CHF,1,1
Depression,0.8489901794922758,0.851086956521739
Diabetes,0.930195821551685,0.9305379746835442
Gallstones,0.8472939805522086,0.8508056688021742
GERD,0.7579833350518224,0.7595855855855855
Gout,0.8689602147110123,0.870687079910381
Hypercholesterolemia,0.8250149182257422,0.8283381712626996
Hypertension,0.9098269313201026,0.9112585499316006
Hypertriglyceridemia,0.9305721865665773,0.9314332514332515
OA,0.8297249829058533,0.83185769846717
Obesity,0.9515728223391029,0.9522017409114184
OSA,0.9414621370135731,0.9426422053970102
PVD,0.9337888242989683,0.9349805536490507
Venous_Insufficiency,0.9298084457232074,0.9305090206185568
Overall-Average,0.8953117398005451,0.8967202880935691
