Morbidity Class,NB_Macro F1,NB_Micro F1
Asthma,0.7418665536673715,0.748980198019802
CAD,0.7906105348201824,0.7923076923076924
CHF,1,1
Depression,0.6638074890249586,0.6663043478260869
Diabetes,0.8060493530393991,0.8081803797468355
Gallstones,0.6478383574117619,0.6501456027955735
GERD,0.5905085108628776,0.5939279279279279
Gout,0.6491943926215283,0.6543035847647498
Hypercholesterolemia,0.6929390920148365,0.6966255442670537
Hypertension,0.6333537279605481,0.6413816689466485
Hypertriglyceridemia,0.7309971338302359,0.7337674037674037
OA,0.6707173564116358,0.6745595973461451
Obesity,0.671723104125863,0.6738095238095239
OSA,0.7198412693737853,0.7225296059017665
PVD,0.7514249010456399,0.7527911233127431
Venous_Insufficiency,0.756458726923878,0.7572487113402062
Average,0.7198331564459065,0.72292893200501
