Morbidity Class,RF_Macro F1,RF_Micro F1
Asthma,0.9276192924722336,0.9295238095238094
CAD,0.6461507936507936,0.6625
CHF,1,1
Depression,0.9049128292588046,0.9104395604395604
Diabetes,0.4867279942279942,0.5027777777777778
Gallstones,0.9232392199303965,0.9324175824175824
GERD,0.8477766677766677,0.8545454545454545
Gout,0.8277130519119682,0.8338095238095239
Hypercholesterolemia,0.7897685647685648,0.8
Hypertension,0.8410853035853035,0.8488888888888889
Hypertriglyceridemia,1,1
OA,0.82543933190992,0.8282051282051281
Obesity,0.4384992784992785,0.49027777777777776
OSA,0.8619410246616128,0.8692307692307691
PVD,0.9152268564768565,0.9274725274725274
Venous_Insufficiency,0.9465948430654313,0.9504761904761905
Average,0.8239184407622392,0.833785311910312
